date,title,character,remarks,spot,lng,lat,url1,url2
2023/11/12,イベント,キャラB,,ファイターズ鎌ヶ谷スタジアム,34.17484712,122.1390426,,
2023/11/12,イベント,キャラA,ここにテキストが入ります,ヤクルト戸田球場,34.16020221,122.0451022,https://www.google.com/,
2023/11/13,イベント,キャラC,,横須賀スタジアム,34.14555729,121.9511617,https://www.yahoo.co.jp/,https://www.google.com/
2023/11/13,イベント,キャラC,ここにテキストが入ります,タマホームスタジアム筑後,34.13091237,121.8572212,https://www.yahoo.co.jp/,
2023/11/14,イベント,キャラA,,スタルヒン球場,34.11626745,121.7632807,,
2023/11/15,イベント,キャラB/キャラC,ここにテキストが入ります,はるか夢球場,34.10162253,121.6693403,https://www.google.com/,
2023/11/16,イベント,キャラC,,きたぎんボールパーク,34.08697761,121.5753998,https://www.yahoo.co.jp/,https://www.google.com/
2023/11/16,イベント,キャラA,ここにテキストが入ります,こまちスタジアム,34.07233269,121.4814593,https://www.yahoo.co.jp/,
2023/11/17,イベント,キャラA,,きらやかスタジアム,34.05768777,121.3875189,,
2023/11/17,イベント,キャラC,ここにテキストが入ります,楽天イーグルス利府球場,34.04304285,121.2935784,https://www.google.com/,
2023/11/18,イベント,キャラB,,牛久運動公園野球場,34.02839793,121.1996379,https://www.yahoo.co.jp/,https://www.google.com/
2023/11/18,イベント,キャラA,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,34.01375302,121.1056975,https://www.yahoo.co.jp/,
2023/11/19,イベント,キャラC,,長良川球場,33.9991081,121.011757,,
2023/11/19,イベント,キャラB,ここにテキストが入ります,長崎ビッグNスタジアム,33.98446318,120.9178165,https://www.google.com/,
2023/11/20,イベント,キャラA/キャラC,,大分県別大興産スタジアム,33.96981826,120.823876,https://www.yahoo.co.jp/,https://www.google.com/
2023/11/20,イベント,キャラB,ここにテキストが入ります,ES CON FIELD HOKKAIDO,33.95517334,120.7299356,https://www.yahoo.co.jp/,
2023/11/21,イベント,キャラB,,楽天モバイルパーク宮城,33.94052842,120.6359951,,
2023/11/21,イベント,キャラA,ここにテキストが入ります,ベルーナドーム,33.9258835,120.5420546,https://www.google.com/,
2023/11/22,イベント,キャラC,,ZOZOマリンスタジアム,33.91123858,120.4481142,https://www.yahoo.co.jp/,https://www.google.com/
2023/11/23,イベント,キャラA/キャラB,ここにテキストが入ります,東京ドーム,33.89659366,120.3541737,https://www.yahoo.co.jp/,
2023/11/23,イベント,キャラC,,明治神宮野球場,33.88194874,120.2602332,,
2023/11/24,イベント,キャラB,ここにテキストが入ります,横浜スタジアム,33.86730383,120.1662928,https://www.google.com/,
2023/11/24,イベント,キャラA,,バンテリンドームナゴヤ,33.85265891,120.0723523,https://www.yahoo.co.jp/,https://www.google.com/
2023/11/25,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,33.83801399,119.9784118,https://www.yahoo.co.jp/,
2023/11/25,イベント,キャラC,,ほっともっとフィールド神戸,33.82336907,119.8844713,,
2023/11/26,イベント,キャラA,ここにテキストが入ります,阪神甲子園球場,33.80872415,119.7905309,https://www.google.com/,
2023/11/27,イベント,キャラB/キャラC,,MAZDA Zoom-Zoom スタジアム 広島,33.79407923,119.6965904,https://www.yahoo.co.jp/,https://www.google.com/
2023/11/28,イベント,キャラC,ここにテキストが入ります,福岡PayPayドーム,33.77943431,119.6026499,https://www.yahoo.co.jp/,
2023/11/28,イベント,キャラA,,ファイターズ鎌ヶ谷スタジアム,33.76478939,119.5087095,,
2023/11/29,イベント,キャラA,ここにテキストが入ります,ヤクルト戸田球場,33.75014447,119.414769,https://www.google.com/,
2023/11/29,イベント,キャラC,,横須賀スタジアム,33.73549956,119.3208285,https://www.yahoo.co.jp/,https://www.google.com/
2023/11/30,イベント,キャラB,ここにテキストが入ります,タマホームスタジアム筑後,33.72085464,119.2268881,https://www.yahoo.co.jp/,
2023/11/30,イベント,キャラA,,スタルヒン球場,33.70620972,119.1329476,,
2023/12/01,イベント,キャラC,ここにテキストが入ります,はるか夢球場,33.6915648,119.0390071,https://www.google.com/,
2023/12/01,イベント,キャラB,,きたぎんボールパーク,33.67691988,118.9450666,https://www.yahoo.co.jp/,https://www.google.com/
2023/12/02,イベント,キャラA/キャラC,ここにテキストが入ります,こまちスタジアム,33.66227496,118.8511262,https://www.yahoo.co.jp/,
2023/12/02,イベント,キャラB,,きらやかスタジアム,33.64763004,118.7571857,,
2023/12/03,イベント,キャラB,ここにテキストが入ります,楽天イーグルス利府球場,33.63298512,118.6632452,https://www.google.com/,
2023/12/03,イベント,キャラA,,牛久運動公園野球場,33.6183402,118.5693048,https://www.yahoo.co.jp/,https://www.google.com/
2023/12/05,イベント,キャラA/キャラB,,長良川球場,33.58905037,118.3814238,,
2023/12/05,イベント,キャラC,ここにテキストが入ります,長崎ビッグNスタジアム,33.57440545,118.2874834,https://www.google.com/,
2023/12/06,イベント,キャラB,,大分県別大興産スタジアム,33.55976053,118.1935429,https://www.yahoo.co.jp/,https://www.google.com/
2023/12/06,イベント,キャラA,ここにテキストが入ります,ES CON FIELD HOKKAIDO,33.54511561,118.0996024,https://www.yahoo.co.jp/,
2023/12/07,イベント,キャラC,,楽天モバイルパーク宮城,33.53047069,118.0056619,,
2023/12/07,イベント,キャラC,ここにテキストが入ります,ベルーナドーム,33.51582577,117.9117215,https://www.google.com/,
2023/12/08,イベント,キャラA,,ZOZOマリンスタジアム,33.50118085,117.817781,https://www.yahoo.co.jp/,https://www.google.com/
2023/12/09,イベント,キャラB/キャラC,ここにテキストが入ります,東京ドーム,33.48653593,117.7238405,https://www.yahoo.co.jp/,
2023/12/10,イベント,キャラC,,明治神宮野球場,33.47189101,117.6299001,,
2023/12/10,イベント,キャラA,ここにテキストが入ります,横浜スタジアム,33.45724609,117.5359596,https://www.google.com/,
2023/12/11,イベント,キャラA,,バンテリンドームナゴヤ,33.44260118,117.4420191,https://www.yahoo.co.jp/,https://www.google.com/
2023/12/11,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,33.42795626,117.3480787,https://www.yahoo.co.jp/,
2023/12/12,イベント,キャラB,,ほっともっとフィールド神戸,33.41331134,117.2541382,,
2023/12/12,イベント,キャラA,ここにテキストが入ります,阪神甲子園球場,33.39866642,117.1601977,https://www.google.com/,
2023/12/13,イベント,キャラC,,MAZDA Zoom-Zoom スタジアム 広島,33.3840215,117.0662572,https://www.yahoo.co.jp/,https://www.google.com/
2023/12/13,イベント,キャラB,ここにテキストが入ります,福岡PayPayドーム,33.36937658,116.9723168,https://www.yahoo.co.jp/,
2023/12/14,イベント,キャラA/キャラC,,ファイターズ鎌ヶ谷スタジアム,33.35473166,116.8783763,,
2023/12/14,イベント,キャラB,ここにテキストが入ります,ヤクルト戸田球場,33.34008674,116.7844358,https://www.google.com/,
2023/12/15,イベント,キャラB,,横須賀スタジアム,33.32544182,116.6904954,https://www.yahoo.co.jp/,https://www.google.com/
2023/12/15,イベント,キャラA,ここにテキストが入ります,タマホームスタジアム筑後,33.3107969,116.5965549,https://www.yahoo.co.jp/,
2023/12/16,イベント,キャラC,,スタルヒン球場,33.29615199,116.5026144,,
2023/12/17,イベント,キャラA/キャラB,ここにテキストが入ります,はるか夢球場,33.28150707,116.408674,https://www.google.com/,
2023/12/17,イベント,キャラC,,きたぎんボールパーク,33.26686215,116.3147335,https://www.yahoo.co.jp/,https://www.google.com/
2023/12/18,イベント,キャラB,ここにテキストが入ります,こまちスタジアム,33.25221723,116.220793,https://www.yahoo.co.jp/,
2023/12/18,イベント,キャラA,,きらやかスタジアム,33.23757231,116.1268525,,
2023/12/19,イベント,キャラC,ここにテキストが入ります,楽天イーグルス利府球場,33.22292739,116.0329121,https://www.google.com/,
2023/12/19,イベント,キャラC,,牛久運動公園野球場,33.20828247,115.9389716,https://www.yahoo.co.jp/,https://www.google.com/
2023/12/20,イベント,キャラA,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,33.19363755,115.8450311,https://www.yahoo.co.jp/,
2023/12/21,イベント,キャラB/キャラC,,長良川球場,33.17899263,115.7510907,,
2023/12/22,イベント,キャラC,ここにテキストが入ります,長崎ビッグNスタジアム,33.16434771,115.6571502,https://www.google.com/,
2023/12/22,イベント,キャラA,,大分県別大興産スタジアム,33.1497028,115.5632097,https://www.yahoo.co.jp/,https://www.google.com/
2023/12/23,イベント,キャラA,ここにテキストが入ります,ES CON FIELD HOKKAIDO,33.13505788,115.4692693,https://www.yahoo.co.jp/,
2023/12/23,イベント,キャラC,,楽天モバイルパーク宮城,33.12041296,115.3753288,,
2023/12/24,イベント,キャラB,ここにテキストが入ります,ベルーナドーム,33.10576804,115.2813883,https://www.google.com/,
2023/12/24,イベント,キャラA,,ZOZOマリンスタジアム,33.09112312,115.1874479,https://www.yahoo.co.jp/,https://www.google.com/
2023/12/25,イベント,キャラC,ここにテキストが入ります,東京ドーム,33.0764782,115.0935074,https://www.yahoo.co.jp/,
2023/12/25,イベント,キャラB,,明治神宮野球場,33.06183328,114.9995669,,
2023/12/26,イベント,キャラA/キャラC,ここにテキストが入ります,横浜スタジアム,33.04718836,114.9056264,https://www.google.com/,
2023/12/26,イベント,キャラB,,バンテリンドームナゴヤ,33.03254344,114.811686,https://www.yahoo.co.jp/,https://www.google.com/
2023/12/27,イベント,キャラB,ここにテキストが入ります,京セラドーム大阪,33.01789852,114.7177455,https://www.yahoo.co.jp/,
2023/12/27,イベント,キャラA,,ほっともっとフィールド神戸,33.00325361,114.623805,,
2023/12/28,イベント,キャラC,ここにテキストが入ります,阪神甲子園球場,32.98860869,114.5298646,https://www.google.com/,
2023/12/29,イベント,キャラA/キャラB,,MAZDA Zoom-Zoom スタジアム 広島,32.97396377,114.4359241,https://www.yahoo.co.jp/,https://www.google.com/
2023/12/29,イベント,キャラC,ここにテキストが入ります,福岡PayPayドーム,32.95931885,114.3419836,https://www.yahoo.co.jp/,
2023/12/30,イベント,キャラB,,ファイターズ鎌ヶ谷スタジアム,32.94467393,114.2480432,,
2023/12/30,イベント,キャラA,ここにテキストが入ります,ヤクルト戸田球場,32.93002901,114.1541027,https://www.google.com/,
2023/12/31,イベント,キャラC,,横須賀スタジアム,32.91538409,114.0601622,https://www.yahoo.co.jp/,https://www.google.com/
2023/12/31,イベント,キャラC,ここにテキストが入ります,タマホームスタジアム筑後,32.90073917,113.9662217,https://www.yahoo.co.jp/,
2024/01/01,イベント,キャラA,,スタルヒン球場,32.88609425,113.8722813,,
2024/01/03,イベント,キャラC,,きたぎんボールパーク,32.85680442,113.6844003,https://www.yahoo.co.jp/,https://www.google.com/
2024/01/03,イベント,キャラA,ここにテキストが入ります,こまちスタジアム,32.8421595,113.5904599,https://www.yahoo.co.jp/,
2024/01/04,イベント,キャラA,,きらやかスタジアム,32.82751458,113.4965194,,
2024/01/04,イベント,キャラC,ここにテキストが入ります,楽天イーグルス利府球場,32.81286966,113.4025789,https://www.google.com/,
2024/01/05,イベント,キャラB,,牛久運動公園野球場,32.79822474,113.3086385,https://www.yahoo.co.jp/,https://www.google.com/
2024/01/05,イベント,キャラA,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,32.78357982,113.214698,https://www.yahoo.co.jp/,
2024/01/06,イベント,キャラC,,長良川球場,32.7689349,113.1207575,,
2024/01/06,イベント,キャラB,ここにテキストが入ります,長崎ビッグNスタジアム,32.75428998,113.026817,https://www.google.com/,
2024/01/07,イベント,キャラA/キャラC,,大分県別大興産スタジアム,32.73964506,112.9328766,https://www.yahoo.co.jp/,https://www.google.com/
2024/01/07,イベント,キャラB,ここにテキストが入ります,ES CON FIELD HOKKAIDO,32.72500015,112.8389361,https://www.yahoo.co.jp/,
2024/01/08,イベント,キャラB,,楽天モバイルパーク宮城,32.71035523,112.7449956,,
2024/01/08,イベント,キャラA,ここにテキストが入ります,ベルーナドーム,32.69571031,112.6510552,https://www.google.com/,
2024/01/09,イベント,キャラC,,ZOZOマリンスタジアム,32.68106539,112.5571147,https://www.yahoo.co.jp/,https://www.google.com/
2024/01/10,イベント,キャラA/キャラB,ここにテキストが入ります,東京ドーム,32.66642047,112.4631742,https://www.yahoo.co.jp/,
2024/01/10,イベント,キャラC,,明治神宮野球場,32.65177555,112.3692338,,
2024/01/11,イベント,キャラB,ここにテキストが入ります,横浜スタジアム,32.63713063,112.2752933,https://www.google.com/,
2024/01/11,イベント,キャラA,,バンテリンドームナゴヤ,32.62248571,112.1813528,https://www.yahoo.co.jp/,https://www.google.com/
2024/01/12,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,32.60784079,112.0874123,https://www.yahoo.co.jp/,
2024/01/12,イベント,キャラC,,ほっともっとフィールド神戸,32.59319587,111.9934719,,
2024/01/13,イベント,キャラA,ここにテキストが入ります,阪神甲子園球場,32.57855096,111.8995314,https://www.google.com/,
2024/01/14,イベント,キャラB/キャラC,,MAZDA Zoom-Zoom スタジアム 広島,32.56390604,111.8055909,https://www.yahoo.co.jp/,https://www.google.com/
2024/01/15,イベント,キャラC,ここにテキストが入ります,福岡PayPayドーム,32.54926112,111.7116505,https://www.yahoo.co.jp/,
2024/01/15,イベント,キャラA,,ファイターズ鎌ヶ谷スタジアム,32.5346162,111.61771,,
2024/01/16,イベント,キャラA,ここにテキストが入ります,ヤクルト戸田球場,32.51997128,111.5237695,https://www.google.com/,
2024/01/16,イベント,キャラC,,横須賀スタジアム,32.50532636,111.4298291,https://www.yahoo.co.jp/,https://www.google.com/
2024/01/17,イベント,キャラB,ここにテキストが入ります,タマホームスタジアム筑後,32.49068144,111.3358886,https://www.yahoo.co.jp/,
2024/01/17,イベント,キャラA,,スタルヒン球場,32.47603652,111.2419481,,
2024/01/18,イベント,キャラC,ここにテキストが入ります,はるか夢球場,32.4613916,111.1480076,https://www.google.com/,
2024/01/18,イベント,キャラB,,きたぎんボールパーク,32.44674668,111.0540672,https://www.yahoo.co.jp/,https://www.google.com/
2024/01/19,イベント,キャラA/キャラC,ここにテキストが入ります,こまちスタジアム,32.43210177,110.9601267,https://www.yahoo.co.jp/,
2024/01/19,イベント,キャラB,,きらやかスタジアム,32.41745685,110.8661862,,
2024/01/20,イベント,キャラB,ここにテキストが入ります,楽天イーグルス利府球場,32.40281193,110.7722458,https://www.google.com/,
2024/01/20,イベント,キャラA,,牛久運動公園野球場,32.38816701,110.6783053,https://www.yahoo.co.jp/,https://www.google.com/
2024/01/21,イベント,キャラC,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,32.37352209,110.5843648,https://www.yahoo.co.jp/,
2024/01/22,イベント,キャラA/キャラB,,長良川球場,32.35887717,110.4904244,,
2024/01/22,イベント,キャラC,ここにテキストが入ります,長崎ビッグNスタジアム,32.34423225,110.3964839,https://www.google.com/,
2024/01/23,イベント,キャラB,,大分県別大興産スタジアム,32.32958733,110.3025434,https://www.yahoo.co.jp/,https://www.google.com/
2024/01/23,イベント,キャラA,ここにテキストが入ります,ES CON FIELD HOKKAIDO,32.31494241,110.2086029,https://www.yahoo.co.jp/,
2024/01/24,イベント,キャラC,,楽天モバイルパーク宮城,32.30029749,110.1146625,,
2024/01/24,イベント,キャラC,ここにテキストが入ります,ベルーナドーム,32.28565258,110.020722,https://www.google.com/,
2024/01/25,イベント,キャラA,,ZOZOマリンスタジアム,32.27100766,109.9267815,https://www.yahoo.co.jp/,https://www.google.com/
2024/01/26,イベント,キャラB/キャラC,ここにテキストが入ります,東京ドーム,32.25636274,109.8328411,https://www.yahoo.co.jp/,
2024/01/27,イベント,キャラC,,明治神宮野球場,32.24171782,109.7389006,,
2024/01/27,イベント,キャラA,ここにテキストが入ります,横浜スタジアム,32.2270729,109.6449601,https://www.google.com/,
2024/01/28,イベント,キャラA,,バンテリンドームナゴヤ,32.21242798,109.5510197,https://www.yahoo.co.jp/,https://www.google.com/
2024/01/28,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,32.19778306,109.4570792,https://www.yahoo.co.jp/,
2024/01/29,イベント,キャラB,,ほっともっとフィールド神戸,32.18313814,109.3631387,,
2024/01/29,イベント,キャラA,ここにテキストが入ります,阪神甲子園球場,32.16849322,109.2691982,https://www.google.com/,
2024/01/30,イベント,キャラC,,MAZDA Zoom-Zoom スタジアム 広島,32.1538483,109.1752578,https://www.yahoo.co.jp/,https://www.google.com/
2024/01/30,イベント,キャラB,ここにテキストが入ります,福岡PayPayドーム,32.13920339,109.0813173,https://www.yahoo.co.jp/,
2024/01/31,イベント,キャラA/キャラC,,ファイターズ鎌ヶ谷スタジアム,32.12455847,108.9873768,,
2024/01/31,イベント,キャラB,ここにテキストが入ります,ヤクルト戸田球場,32.10991355,108.8934364,https://www.google.com/,
2024/02/01,イベント,キャラB,,横須賀スタジアム,32.09526863,108.7994959,https://www.yahoo.co.jp/,https://www.google.com/
2024/02/01,イベント,キャラA,ここにテキストが入ります,タマホームスタジアム筑後,32.08062371,108.7055554,https://www.yahoo.co.jp/,
2024/02/02,イベント,キャラC,,スタルヒン球場,32.06597879,108.611615,,
2024/02/03,イベント,キャラA/キャラB,ここにテキストが入ります,はるか夢球場,32.05133387,108.5176745,https://www.google.com/,
2024/02/03,イベント,キャラC,,きたぎんボールパーク,32.03668895,108.423734,https://www.yahoo.co.jp/,https://www.google.com/
2024/02/04,イベント,キャラB,ここにテキストが入ります,こまちスタジアム,32.02204403,108.3297935,https://www.yahoo.co.jp/,
2024/02/04,イベント,キャラA,,きらやかスタジアム,32.00739911,108.2358531,,
2024/02/05,イベント,キャラC,ここにテキストが入ります,楽天イーグルス利府球場,31.9927542,108.1419126,https://www.google.com/,
2024/02/05,イベント,キャラC,,牛久運動公園野球場,31.97810928,108.0479721,https://www.yahoo.co.jp/,https://www.google.com/
2024/02/06,イベント,キャラA,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,31.96346436,107.9540317,https://www.yahoo.co.jp/,
2024/02/07,イベント,キャラB/キャラC,,長良川球場,31.94881944,107.8600912,,
2024/02/08,イベント,キャラC,ここにテキストが入ります,長崎ビッグNスタジアム,31.93417452,107.7661507,https://www.google.com/,
2024/02/08,イベント,キャラA,,大分県別大興産スタジアム,31.9195296,107.6722103,https://www.yahoo.co.jp/,https://www.google.com/
2024/02/09,イベント,キャラA,ここにテキストが入ります,ES CON FIELD HOKKAIDO,31.90488468,107.5782698,https://www.yahoo.co.jp/,
2024/02/09,イベント,キャラC,,楽天モバイルパーク宮城,31.89023976,107.4843293,,
2024/02/10,イベント,キャラB,ここにテキストが入ります,ベルーナドーム,31.87559484,107.3903889,https://www.google.com/,
2024/02/10,イベント,キャラA,,ZOZOマリンスタジアム,31.86094992,107.2964484,https://www.yahoo.co.jp/,https://www.google.com/
2024/02/11,イベント,キャラC,ここにテキストが入ります,東京ドーム,31.84630501,107.2025079,https://www.yahoo.co.jp/,
2024/02/11,イベント,キャラB,,明治神宮野球場,31.83166009,107.1085674,,
2024/02/12,イベント,キャラA/キャラC,ここにテキストが入ります,横浜スタジアム,31.81701517,107.014627,https://www.google.com/,
2024/02/12,イベント,キャラB,,バンテリンドームナゴヤ,31.80237025,106.9206865,https://www.yahoo.co.jp/,https://www.google.com/
2024/02/13,イベント,キャラB,ここにテキストが入ります,京セラドーム大阪,31.78772533,106.826746,https://www.yahoo.co.jp/,
2024/02/13,イベント,キャラA,,ほっともっとフィールド神戸,31.77308041,106.7328056,,
2024/02/14,イベント,キャラC,ここにテキストが入ります,阪神甲子園球場,31.75843549,106.6388651,https://www.google.com/,
2024/02/15,イベント,キャラA/キャラB,,MAZDA Zoom-Zoom スタジアム 広島,31.74379057,106.5449246,https://www.yahoo.co.jp/,https://www.google.com/
2024/02/15,イベント,キャラC,ここにテキストが入ります,福岡PayPayドーム,31.72914565,106.4509842,https://www.yahoo.co.jp/,
2024/02/16,イベント,キャラB,,ファイターズ鎌ヶ谷スタジアム,31.71450074,106.3570437,,
2024/02/16,イベント,キャラA,ここにテキストが入ります,ヤクルト戸田球場,31.69985582,106.2631032,https://www.google.com/,
2024/02/17,イベント,キャラC,,横須賀スタジアム,31.6852109,106.1691627,https://www.yahoo.co.jp/,https://www.google.com/
2024/02/17,イベント,キャラC,ここにテキストが入ります,タマホームスタジアム筑後,31.67056598,106.0752223,https://www.yahoo.co.jp/,
2024/02/18,イベント,キャラA,,スタルヒン球場,31.65592106,105.9812818,,
2024/02/19,イベント,キャラB/キャラC,ここにテキストが入ります,はるか夢球場,31.64127614,105.8873413,https://www.google.com/,
2024/02/20,イベント,キャラC,,きたぎんボールパーク,31.62663122,105.7934009,https://www.yahoo.co.jp/,https://www.google.com/
2024/02/20,イベント,キャラA,ここにテキストが入ります,こまちスタジアム,31.6119863,105.6994604,https://www.yahoo.co.jp/,
2024/02/21,イベント,キャラA,,きらやかスタジアム,31.59734138,105.6055199,,
2024/02/21,イベント,キャラC,ここにテキストが入ります,楽天イーグルス利府球場,31.58269646,105.5115795,https://www.google.com/,
2024/02/22,イベント,キャラB,,牛久運動公園野球場,31.56805155,105.417639,https://www.yahoo.co.jp/,https://www.google.com/
2024/02/22,イベント,キャラA,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,31.55340663,105.3236985,https://www.yahoo.co.jp/,
2024/02/23,イベント,キャラC,,長良川球場,31.53876171,105.229758,,
