date,title,character,remarks,spot,lng,lat,url1,url2
2024/02/23,イベント,キャラB,ここにテキストが入ります,長崎ビッグNスタジアム,31.52411679,105.1358176,https://www.google.com/,
2024/02/24,イベント,キャラA/キャラC,,大分県別大興産スタジアム,31.50947187,105.0418771,https://www.yahoo.co.jp/,https://www.google.com/
2024/02/24,イベント,キャラB,ここにテキストが入ります,ES CON FIELD HOKKAIDO,31.49482695,104.9479366,https://www.yahoo.co.jp/,
2024/02/25,イベント,キャラB,,楽天モバイルパーク宮城,31.48018203,104.8539962,,
2024/02/25,イベント,キャラA,ここにテキストが入ります,ベルーナドーム,31.46553711,104.7600557,https://www.google.com/,
2024/02/27,イベント,キャラA/キャラB,ここにテキストが入ります,東京ドーム,31.43624727,104.5721748,https://www.yahoo.co.jp/,
2024/02/27,イベント,キャラC,,明治神宮野球場,31.42160236,104.4782343,,
2024/02/28,イベント,キャラB,ここにテキストが入ります,横浜スタジアム,31.40695744,104.3842938,https://www.google.com/,
2024/02/28,イベント,キャラA,,バンテリンドームナゴヤ,31.39231252,104.2903533,https://www.yahoo.co.jp/,https://www.google.com/
2024/02/29,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,31.3776676,104.1964129,https://www.yahoo.co.jp/,
2024/02/29,イベント,キャラC,,ほっともっとフィールド神戸,31.36302268,104.1024724,,
2024/03/01,イベント,キャラA,ここにテキストが入ります,阪神甲子園球場,31.34837776,104.0085319,https://www.google.com/,
2024/03/02,イベント,キャラB/キャラC,,MAZDA Zoom-Zoom スタジアム 広島,31.33373284,103.9145915,https://www.yahoo.co.jp/,https://www.google.com/
2024/03/03,イベント,キャラC,ここにテキストが入ります,福岡PayPayドーム,31.31908792,103.820651,https://www.yahoo.co.jp/,
2024/03/03,イベント,キャラA,,ファイターズ鎌ヶ谷スタジアム,31.304443,103.7267105,,
2024/03/04,イベント,キャラA,ここにテキストが入ります,ヤクルト戸田球場,31.28979808,103.6327701,https://www.google.com/,
2024/03/04,イベント,キャラC,,横須賀スタジアム,31.27515317,103.5388296,https://www.yahoo.co.jp/,https://www.google.com/
2024/03/05,イベント,キャラB,ここにテキストが入ります,タマホームスタジアム筑後,31.26050825,103.4448891,https://www.yahoo.co.jp/,
2024/03/05,イベント,キャラA,,スタルヒン球場,31.24586333,103.3509486,,
2024/03/06,イベント,キャラC,ここにテキストが入ります,はるか夢球場,31.23121841,103.2570082,https://www.google.com/,
2024/03/06,イベント,キャラB,,きたぎんボールパーク,31.21657349,103.1630677,https://www.yahoo.co.jp/,https://www.google.com/
2024/03/07,イベント,キャラA/キャラC,ここにテキストが入ります,こまちスタジアム,31.20192857,103.0691272,https://www.yahoo.co.jp/,
2024/03/07,イベント,キャラB,,きらやかスタジアム,31.18728365,102.9751868,,
2024/03/08,イベント,キャラB,ここにテキストが入ります,楽天イーグルス利府球場,31.17263873,102.8812463,https://www.google.com/,
2024/03/08,イベント,キャラA,,牛久運動公園野球場,31.15799381,102.7873058,https://www.yahoo.co.jp/,https://www.google.com/
2024/03/09,イベント,キャラC,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,31.14334889,102.6933654,https://www.yahoo.co.jp/,
2024/03/10,イベント,キャラA/キャラB,,長良川球場,31.12870398,102.5994249,,
2024/03/10,イベント,キャラC,ここにテキストが入ります,長崎ビッグNスタジアム,31.11405906,102.5054844,https://www.google.com/,
2024/03/11,イベント,キャラB,,大分県別大興産スタジアム,31.09941414,102.4115439,https://www.yahoo.co.jp/,https://www.google.com/
2024/03/11,イベント,キャラA,ここにテキストが入ります,ES CON FIELD HOKKAIDO,31.08476922,102.3176035,https://www.yahoo.co.jp/,
2024/03/12,イベント,キャラC,,楽天モバイルパーク宮城,31.0701243,102.223663,,
2024/03/12,イベント,キャラC,ここにテキストが入ります,ベルーナドーム,31.05547938,102.1297225,https://www.google.com/,
2024/03/14,イベント,キャラB/キャラC,ここにテキストが入ります,東京ドーム,31.02618954,101.9418416,https://www.yahoo.co.jp/,
2024/03/15,イベント,キャラC,,明治神宮野球場,31.01154462,101.8479011,,
2024/03/15,イベント,キャラA,ここにテキストが入ります,横浜スタジアム,30.9968997,101.7539607,https://www.google.com/,
2024/03/16,イベント,キャラA,,バンテリンドームナゴヤ,30.98225479,101.6600202,https://www.yahoo.co.jp/,https://www.google.com/
2024/03/16,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,30.96760987,101.5660797,https://www.yahoo.co.jp/,
2024/03/17,イベント,キャラB,,ほっともっとフィールド神戸,30.95296495,101.4721392,,
2024/03/17,イベント,キャラA,ここにテキストが入ります,阪神甲子園球場,30.93832003,101.3781988,https://www.google.com/,
2024/03/18,イベント,キャラC,,MAZDA Zoom-Zoom スタジアム 広島,30.92367511,101.2842583,https://www.yahoo.co.jp/,https://www.google.com/
2024/03/18,イベント,キャラB,ここにテキストが入ります,福岡PayPayドーム,30.90903019,101.1903178,https://www.yahoo.co.jp/,
2024/03/19,イベント,キャラA/キャラC,,ファイターズ鎌ヶ谷スタジアム,30.89438527,101.0963774,,
2024/03/19,イベント,キャラB,ここにテキストが入ります,ヤクルト戸田球場,30.87974035,101.0024369,https://www.google.com/,
2024/03/20,イベント,キャラB,,横須賀スタジアム,30.86509543,100.9084964,https://www.yahoo.co.jp/,https://www.google.com/
2024/03/20,イベント,キャラA,ここにテキストが入ります,タマホームスタジアム筑後,30.85045051,100.814556,https://www.yahoo.co.jp/,
2024/03/21,イベント,キャラC,,スタルヒン球場,30.8358056,100.7206155,,
2024/03/22,イベント,キャラA/キャラB,ここにテキストが入ります,はるか夢球場,30.82116068,100.626675,https://www.google.com/,
2024/03/22,イベント,キャラC,,きたぎんボールパーク,30.80651576,100.5327346,https://www.yahoo.co.jp/,https://www.google.com/
2024/03/23,イベント,キャラB,ここにテキストが入ります,こまちスタジアム,30.79187084,100.4387941,https://www.yahoo.co.jp/,
2024/03/23,イベント,キャラA,,きらやかスタジアム,30.77722592,100.3448536,,
2024/03/24,イベント,キャラC,ここにテキストが入ります,楽天イーグルス利府球場,30.762581,100.2509131,https://www.google.com/,
2024/03/24,イベント,キャラC,,牛久運動公園野球場,30.74793608,100.1569727,https://www.yahoo.co.jp/,https://www.google.com/
2024/03/25,イベント,キャラA,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,30.73329116,100.0630322,https://www.yahoo.co.jp/,
2024/03/26,イベント,キャラB/キャラC,,長良川球場,30.71864624,99.96909173,,
2024/03/27,イベント,キャラC,ここにテキストが入ります,長崎ビッグNスタジアム,30.70400132,99.87515126,https://www.google.com/,
2024/03/27,イベント,キャラA,,大分県別大興産スタジアム,30.68935641,99.78121079,https://www.yahoo.co.jp/,https://www.google.com/
2024/03/28,イベント,キャラA,ここにテキストが入ります,ES CON FIELD HOKKAIDO,30.67471149,99.68727032,https://www.yahoo.co.jp/,
2024/03/28,イベント,キャラC,,楽天モバイルパーク宮城,30.66006657,99.59332985,,
2024/03/29,イベント,キャラB,ここにテキストが入ります,ベルーナドーム,30.64542165,99.49938938,https://www.google.com/,
2024/03/29,イベント,キャラA,,ZOZOマリンスタジアム,30.63077673,99.40544891,https://www.yahoo.co.jp/,https://www.google.com/
2024/03/30,イベント,キャラC,ここにテキストが入ります,東京ドーム,30.61613181,99.31150844,https://www.yahoo.co.jp/,
2024/03/30,イベント,キャラB,,明治神宮野球場,30.60148689,99.21756797,,
2024/03/31,イベント,キャラA/キャラC,ここにテキストが入ります,横浜スタジアム,30.58684197,99.1236275,https://www.google.com/,
2024/03/31,イベント,キャラB,,バンテリンドームナゴヤ,30.57219705,99.02968703,https://www.yahoo.co.jp/,https://www.google.com/
2024/04/01,イベント,キャラB,ここにテキストが入ります,京セラドーム大阪,30.55755214,98.93574656,https://www.yahoo.co.jp/,
2024/04/01,イベント,キャラA,,ほっともっとフィールド神戸,30.54290722,98.84180609,,
2024/04/02,イベント,キャラC,ここにテキストが入ります,阪神甲子園球場,30.5282623,98.74786562,https://www.google.com/,
2024/04/03,イベント,キャラA/キャラB,,MAZDA Zoom-Zoom スタジアム 広島,30.51361738,98.65392515,https://www.yahoo.co.jp/,https://www.google.com/
2024/04/03,イベント,キャラC,ここにテキストが入ります,福岡PayPayドーム,30.49897246,98.55998468,https://www.yahoo.co.jp/,
2024/04/04,イベント,キャラB,,ファイターズ鎌ヶ谷スタジアム,30.48432754,98.46604421,,
2024/04/04,イベント,キャラA,ここにテキストが入ります,ヤクルト戸田球場,30.46968262,98.37210374,https://www.google.com/,
2024/04/05,イベント,キャラC,,横須賀スタジアム,30.4550377,98.27816327,https://www.yahoo.co.jp/,https://www.google.com/
2024/04/05,イベント,キャラC,ここにテキストが入ります,タマホームスタジアム筑後,30.44039278,98.1842228,https://www.yahoo.co.jp/,
2024/04/06,イベント,キャラA,,スタルヒン球場,30.42574786,98.09028233,,
2024/04/07,イベント,キャラB/キャラC,ここにテキストが入ります,はるか夢球場,30.41110295,97.99634186,https://www.google.com/,
2024/04/08,イベント,キャラC,,きたぎんボールパーク,30.39645803,97.90240139,https://www.yahoo.co.jp/,https://www.google.com/
2024/04/08,イベント,キャラA,ここにテキストが入ります,こまちスタジアム,30.38181311,97.80846092,https://www.yahoo.co.jp/,
2024/04/09,イベント,キャラA,,きらやかスタジアム,30.36716819,97.71452045,,
2024/04/09,イベント,キャラC,ここにテキストが入ります,楽天イーグルス利府球場,30.35252327,97.62057998,https://www.google.com/,
2024/04/10,イベント,キャラB,,牛久運動公園野球場,30.33787835,97.52663951,https://www.yahoo.co.jp/,https://www.google.com/
2024/04/10,イベント,キャラA,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,30.32323343,97.43269904,https://www.yahoo.co.jp/,
2024/04/11,イベント,キャラC,,長良川球場,30.30858851,97.33875857,,
2024/04/11,イベント,キャラB,ここにテキストが入ります,長崎ビッグNスタジアム,30.29394359,97.2448181,https://www.google.com/,
2024/04/12,イベント,キャラA/キャラC,,大分県別大興産スタジアム,30.27929867,97.15087763,https://www.yahoo.co.jp/,https://www.google.com/
2024/04/12,イベント,キャラB,ここにテキストが入ります,ES CON FIELD HOKKAIDO,30.26465376,97.05693716,https://www.yahoo.co.jp/,
2024/04/13,イベント,キャラB,,楽天モバイルパーク宮城,30.25000884,96.9629967,,
2024/04/13,イベント,キャラA,ここにテキストが入ります,ベルーナドーム,30.23536392,96.86905623,https://www.google.com/,
2024/04/14,イベント,キャラC,,ZOZOマリンスタジアム,30.220719,96.77511576,https://www.yahoo.co.jp/,https://www.google.com/
2024/04/15,イベント,キャラA/キャラB,ここにテキストが入ります,東京ドーム,30.20607408,96.68117529,https://www.yahoo.co.jp/,
2024/04/15,イベント,キャラC,,明治神宮野球場,30.19142916,96.58723482,,
2024/04/16,イベント,キャラB,ここにテキストが入ります,横浜スタジアム,30.17678424,96.49329435,https://www.google.com/,
2024/04/16,イベント,キャラA,,バンテリンドームナゴヤ,30.16213932,96.39935388,https://www.yahoo.co.jp/,https://www.google.com/
2024/04/17,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,30.1474944,96.30541341,https://www.yahoo.co.jp/,
2024/04/17,イベント,キャラC,,ほっともっとフィールド神戸,30.13284948,96.21147294,,
2024/04/18,イベント,キャラA,ここにテキストが入ります,阪神甲子園球場,30.11820457,96.11753247,https://www.google.com/,
2024/04/20,イベント,キャラC,ここにテキストが入ります,福岡PayPayドーム,30.08891473,95.92965153,https://www.yahoo.co.jp/,
2024/04/20,イベント,キャラA,,ファイターズ鎌ヶ谷スタジアム,30.07426981,95.83571106,,
2024/04/21,イベント,キャラA,ここにテキストが入ります,ヤクルト戸田球場,30.05962489,95.74177059,https://www.google.com/,
2024/04/21,イベント,キャラC,,横須賀スタジアム,30.04497997,95.64783012,https://www.yahoo.co.jp/,https://www.google.com/
2024/04/22,イベント,キャラB,ここにテキストが入ります,タマホームスタジアム筑後,30.03033505,95.55388965,https://www.yahoo.co.jp/,
2024/04/22,イベント,キャラA,,スタルヒン球場,30.01569013,95.45994918,,
2024/04/23,イベント,キャラC,ここにテキストが入ります,はるか夢球場,30.00104521,95.36600871,https://www.google.com/,
2024/04/23,イベント,キャラB,,きたぎんボールパーク,29.98640029,95.27206824,https://www.yahoo.co.jp/,https://www.google.com/
2024/04/24,イベント,キャラA/キャラC,ここにテキストが入ります,こまちスタジアム,29.97175538,95.17812777,https://www.yahoo.co.jp/,
2024/04/24,イベント,キャラB,,きらやかスタジアム,29.95711046,95.0841873,,
2024/04/25,イベント,キャラB,ここにテキストが入ります,楽天イーグルス利府球場,29.94246554,94.99024683,https://www.google.com/,
2024/04/25,イベント,キャラA,,牛久運動公園野球場,29.92782062,94.89630636,https://www.yahoo.co.jp/,https://www.google.com/
2024/04/26,イベント,キャラC,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,29.9131757,94.80236589,https://www.yahoo.co.jp/,
2024/04/27,イベント,キャラA/キャラB,,長良川球場,29.89853078,94.70842542,,
2024/04/27,イベント,キャラC,ここにテキストが入ります,長崎ビッグNスタジアム,29.88388586,94.61448495,https://www.google.com/,
2024/04/28,イベント,キャラB,,大分県別大興産スタジアム,29.86924094,94.52054448,https://www.yahoo.co.jp/,https://www.google.com/
2024/04/28,イベント,キャラA,ここにテキストが入ります,ES CON FIELD HOKKAIDO,29.85459602,94.42660401,https://www.yahoo.co.jp/,
2024/04/29,イベント,キャラC,,楽天モバイルパーク宮城,29.8399511,94.33266354,,
2024/04/29,イベント,キャラC,ここにテキストが入ります,ベルーナドーム,29.82530619,94.23872307,https://www.google.com/,
2024/04/30,イベント,キャラA,,ZOZOマリンスタジアム,29.81066127,94.1447826,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/01,イベント,キャラB/キャラC,ここにテキストが入ります,東京ドーム,29.79601635,94.05084213,https://www.yahoo.co.jp/,
2024/05/02,イベント,キャラC,,明治神宮野球場,29.78137143,93.95690166,,
2024/05/02,イベント,キャラA,ここにテキストが入ります,横浜スタジアム,29.76672651,93.86296119,https://www.google.com/,
2024/05/03,イベント,キャラA,,バンテリンドームナゴヤ,29.75208159,93.76902072,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/03,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,29.73743667,93.67508025,https://www.yahoo.co.jp/,
2024/05/04,イベント,キャラB,,ほっともっとフィールド神戸,29.72279175,93.58113978,,
2024/05/04,イベント,キャラA,ここにテキストが入ります,阪神甲子園球場,29.70814683,93.48719931,https://www.google.com/,
2024/05/05,イベント,キャラC,,MAZDA Zoom-Zoom スタジアム 広島,29.69350191,93.39325884,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/05,イベント,キャラB,ここにテキストが入ります,福岡PayPayドーム,29.678857,93.29931837,https://www.yahoo.co.jp/,
2024/05/06,イベント,キャラA/キャラC,,ファイターズ鎌ヶ谷スタジアム,29.66421208,93.2053779,,
2024/05/06,イベント,キャラB,ここにテキストが入ります,ヤクルト戸田球場,29.64956716,93.11143743,https://www.google.com/,
2024/05/07,イベント,キャラB,,横須賀スタジアム,29.63492224,93.01749696,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/07,イベント,キャラA,ここにテキストが入ります,タマホームスタジアム筑後,29.62027732,92.92355649,https://www.yahoo.co.jp/,
2024/05/08,イベント,キャラC,,スタルヒン球場,29.6056324,92.82961602,,
2024/05/09,イベント,キャラA/キャラB,ここにテキストが入ります,はるか夢球場,29.59098748,92.73567555,https://www.google.com/,
2024/05/09,イベント,キャラC,,きたぎんボールパーク,29.57634256,92.64173508,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/10,イベント,キャラB,ここにテキストが入ります,こまちスタジアム,29.56169764,92.54779461,https://www.yahoo.co.jp/,
2024/05/10,イベント,キャラA,,きらやかスタジアム,29.54705273,92.45385414,,
2024/05/11,イベント,キャラC,ここにテキストが入ります,楽天イーグルス利府球場,29.53240781,92.35991367,https://www.google.com/,
2024/05/11,イベント,キャラC,,牛久運動公園野球場,29.51776289,92.2659732,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/12,イベント,キャラA,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,29.50311797,92.17203273,https://www.yahoo.co.jp/,
2024/05/13,イベント,キャラB/キャラC,,長良川球場,29.48847305,92.07809226,,
2024/05/14,イベント,キャラC,ここにテキストが入ります,長崎ビッグNスタジアム,29.47382813,91.98415179,https://www.google.com/,
2024/05/14,イベント,キャラA,,大分県別大興産スタジアム,29.45918321,91.89021132,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/15,イベント,キャラA,ここにテキストが入ります,ES CON FIELD HOKKAIDO,29.44453829,91.79627085,https://www.yahoo.co.jp/,
2024/05/15,イベント,キャラC,,楽天モバイルパーク宮城,29.42989337,91.70233038,,
2024/05/16,イベント,キャラB,ここにテキストが入ります,ベルーナドーム,29.41524845,91.60838991,https://www.google.com/,
2024/05/16,イベント,キャラA,,ZOZOマリンスタジアム,29.40060354,91.51444944,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/17,イベント,キャラC,ここにテキストが入ります,東京ドーム,29.38595862,91.42050897,https://www.yahoo.co.jp/,
2024/05/17,イベント,キャラB,,明治神宮野球場,29.3713137,91.3265685,,
2024/05/18,イベント,キャラA/キャラC,ここにテキストが入ります,横浜スタジアム,29.35666878,91.23262803,https://www.google.com/,
2024/05/18,イベント,キャラB,,バンテリンドームナゴヤ,29.34202386,91.13868756,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/19,イベント,キャラB,ここにテキストが入ります,京セラドーム大阪,29.32737894,91.04474709,https://www.yahoo.co.jp/,
2024/05/19,イベント,キャラA,,ほっともっとフィールド神戸,29.31273402,90.95080662,,
2024/05/20,イベント,キャラC,ここにテキストが入ります,阪神甲子園球場,29.2980891,90.85686615,https://www.google.com/,
2024/05/21,イベント,キャラA/キャラB,,MAZDA Zoom-Zoom スタジアム 広島,29.28344418,90.76292568,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/21,イベント,キャラC,ここにテキストが入ります,福岡PayPayドーム,29.26879926,90.66898521,https://www.yahoo.co.jp/,
2024/05/22,イベント,キャラB,,ファイターズ鎌ヶ谷スタジアム,29.25415435,90.57504474,,
2024/05/22,イベント,キャラA,ここにテキストが入ります,ヤクルト戸田球場,29.23950943,90.48110427,https://www.google.com/,
2024/05/23,イベント,キャラC,,横須賀スタジアム,29.22486451,90.3871638,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/23,イベント,キャラC,ここにテキストが入ります,タマホームスタジアム筑後,29.21021959,90.29322333,https://www.yahoo.co.jp/,
2024/05/24,イベント,キャラA,,スタルヒン球場,29.19557467,90.19928286,,
2024/05/26,イベント,キャラC,,きたぎんボールパーク,29.16628483,90.01140192,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/26,イベント,キャラA,ここにテキストが入ります,こまちスタジアム,29.15163991,89.91746145,https://www.yahoo.co.jp/,
2024/05/27,イベント,キャラA,,きらやかスタジアム,29.13699499,89.82352098,,
2024/05/27,イベント,キャラC,ここにテキストが入ります,楽天イーグルス利府球場,29.12235007,89.72958051,https://www.google.com/,
2024/05/28,イベント,キャラB,,牛久運動公園野球場,29.10770516,89.63564005,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/28,イベント,キャラA,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,29.09306024,89.54169958,https://www.yahoo.co.jp/,
2024/05/29,イベント,キャラC,,長良川球場,29.07841532,89.44775911,,
2024/05/29,イベント,キャラB,ここにテキストが入ります,長崎ビッグNスタジアム,29.0637704,89.35381864,https://www.google.com/,
2024/05/30,イベント,キャラA/キャラC,,大分県別大興産スタジアム,29.04912548,89.25987817,https://www.yahoo.co.jp/,https://www.google.com/
2024/05/30,イベント,キャラB,ここにテキストが入ります,ES CON FIELD HOKKAIDO,29.03448056,89.1659377,https://www.yahoo.co.jp/,
2024/05/31,イベント,キャラB,,楽天モバイルパーク宮城,29.01983564,89.07199723,,
2024/05/31,イベント,キャラA,ここにテキストが入ります,ベルーナドーム,29.00519072,88.97805676,https://www.google.com/,
2024/06/02,イベント,キャラA/キャラB,ここにテキストが入ります,東京ドーム,28.97590088,88.79017582,https://www.yahoo.co.jp/,
2024/06/02,イベント,キャラC,,明治神宮野球場,28.96125597,88.69623535,,
2024/06/03,イベント,キャラB,ここにテキストが入ります,横浜スタジアム,28.94661105,88.60229488,https://www.google.com/,
2024/06/03,イベント,キャラA,,バンテリンドームナゴヤ,28.93196613,88.50835441,https://www.yahoo.co.jp/,https://www.google.com/
2024/06/04,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,28.91732121,88.41441394,https://www.yahoo.co.jp/,
2024/06/04,イベント,キャラC,,ほっともっとフィールド神戸,28.90267629,88.32047347,,
2024/06/05,イベント,キャラA,ここにテキストが入ります,阪神甲子園球場,28.88803137,88.226533,https://www.google.com/,
2024/06/06,イベント,キャラB/キャラC,,MAZDA Zoom-Zoom スタジアム 広島,28.87338645,88.13259253,https://www.yahoo.co.jp/,https://www.google.com/
2024/06/07,イベント,キャラC,ここにテキストが入ります,福岡PayPayドーム,28.85874153,88.03865206,https://www.yahoo.co.jp/,
2024/06/07,イベント,キャラA,,ファイターズ鎌ヶ谷スタジアム,28.84409661,87.94471159,,
