date,title,character,remarks,spot,lng,lat,url1,url2
2024/09/19,イベント,キャラB,,大分県別大興産スタジアム,26.17872136,70.84754607,https://www.yahoo.co.jp/,https://www.google.com/
2024/09/19,イベント,キャラA,ここにテキストが入ります,ES CON FIELD HOKKAIDO,26.16407644,70.7536056,https://www.yahoo.co.jp/,
2024/09/20,イベント,キャラC,,楽天モバイルパーク宮城,26.14943152,70.65966513,,
2024/09/20,イベント,キャラC,ここにテキストが入ります,ベルーナドーム,26.1347866,70.56572466,https://www.google.com/,
2024/09/21,イベント,キャラA,,ZOZOマリンスタジアム,26.12014168,70.47178419,https://www.yahoo.co.jp/,https://www.google.com/
2024/09/22,イベント,キャラB/キャラC,ここにテキストが入ります,東京ドーム,26.10549676,70.37784372,https://www.yahoo.co.jp/,
2024/09/23,イベント,キャラC,,明治神宮野球場,26.09085184,70.28390325,,
2024/09/23,イベント,キャラA,ここにテキストが入ります,横浜スタジアム,26.07620693,70.18996278,https://www.google.com/,
2024/09/24,イベント,キャラA,,バンテリンドームナゴヤ,26.06156201,70.09602231,https://www.yahoo.co.jp/,https://www.google.com/
2024/09/24,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,26.04691709,70.00208184,https://www.yahoo.co.jp/,
2024/09/25,イベント,キャラB,,ほっともっとフィールド神戸,26.03227217,69.90814137,,
2024/09/25,イベント,キャラA,ここにテキストが入ります,阪神甲子園球場,26.01762725,69.8142009,https://www.google.com/,
2024/09/26,イベント,キャラC,,MAZDA Zoom-Zoom スタジアム 広島,26.00298233,69.72026043,https://www.yahoo.co.jp/,https://www.google.com/
2024/09/26,イベント,キャラB,ここにテキストが入ります,福岡PayPayドーム,25.98833741,69.62631996,https://www.yahoo.co.jp/,
2024/09/27,イベント,キャラA/キャラC,,ファイターズ鎌ヶ谷スタジアム,25.97369249,69.53237949,,
2024/09/27,イベント,キャラB,ここにテキストが入ります,ヤクルト戸田球場,25.95904757,69.43843902,https://www.google.com/,
2024/09/28,イベント,キャラB,,横須賀スタジアム,25.94440265,69.34449855,https://www.yahoo.co.jp/,https://www.google.com/
2024/09/28,イベント,キャラA,ここにテキストが入ります,タマホームスタジアム筑後,25.92975774,69.25055808,https://www.yahoo.co.jp/,
2024/09/29,イベント,キャラC,,スタルヒン球場,25.91511282,69.15661761,,
2024/09/30,イベント,キャラA/キャラB,ここにテキストが入ります,はるか夢球場,25.9004679,69.06267714,https://www.google.com/,
2024/09/30,イベント,キャラC,,きたぎんボールパーク,25.88582298,68.96873667,https://www.yahoo.co.jp/,https://www.google.com/
2024/10/01,イベント,キャラB,ここにテキストが入ります,こまちスタジアム,25.87117806,68.8747962,https://www.yahoo.co.jp/,
2024/10/01,イベント,キャラA,,きらやかスタジアム,25.85653314,68.78085573,,
2024/10/02,イベント,キャラC,ここにテキストが入ります,楽天イーグルス利府球場,25.84188822,68.68691526,https://www.google.com/,
2024/10/02,イベント,キャラC,,牛久運動公園野球場,25.8272433,68.59297479,https://www.yahoo.co.jp/,https://www.google.com/
2024/10/04,イベント,キャラB/キャラC,,長良川球場,25.79795346,68.40509385,,
2024/10/05,イベント,キャラC,ここにテキストが入ります,長崎ビッグNスタジアム,25.78330855,68.31115338,https://www.google.com/,
2024/10/05,イベント,キャラA,,大分県別大興産スタジアム,25.76866363,68.21721291,https://www.yahoo.co.jp/,https://www.google.com/
2024/10/06,イベント,キャラA,ここにテキストが入ります,ES CON FIELD HOKKAIDO,25.75401871,68.12327244,https://www.yahoo.co.jp/,
2024/10/06,イベント,キャラC,,楽天モバイルパーク宮城,25.73937379,68.02933197,,
2024/10/07,イベント,キャラB,ここにテキストが入ります,ベルーナドーム,25.72472887,67.9353915,https://www.google.com/,
2024/10/07,イベント,キャラA,,ZOZOマリンスタジアム,25.71008395,67.84145104,https://www.yahoo.co.jp/,https://www.google.com/
2024/10/08,イベント,キャラC,ここにテキストが入ります,東京ドーム,25.69543903,67.74751057,https://www.yahoo.co.jp/,
2024/10/08,イベント,キャラB,,明治神宮野球場,25.68079411,67.6535701,,
2024/10/09,イベント,キャラA/キャラC,ここにテキストが入ります,横浜スタジアム,25.66614919,67.55962963,https://www.google.com/,
2024/10/09,イベント,キャラB,,バンテリンドームナゴヤ,25.65150427,67.46568916,https://www.yahoo.co.jp/,https://www.google.com/
2024/10/10,イベント,キャラB,ここにテキストが入ります,京セラドーム大阪,25.63685936,67.37174869,https://www.yahoo.co.jp/,
2024/10/10,イベント,キャラA,,ほっともっとフィールド神戸,25.62221444,67.27780822,,
2024/10/11,イベント,キャラC,ここにテキストが入ります,阪神甲子園球場,25.60756952,67.18386775,https://www.google.com/,
2024/10/12,イベント,キャラA/キャラB,,MAZDA Zoom-Zoom スタジアム 広島,25.5929246,67.08992728,https://www.yahoo.co.jp/,https://www.google.com/
2024/10/12,イベント,キャラC,ここにテキストが入ります,福岡PayPayドーム,25.57827968,66.99598681,https://www.yahoo.co.jp/,
2024/10/13,イベント,キャラB,,ファイターズ鎌ヶ谷スタジアム,25.56363476,66.90204634,,
2024/10/13,イベント,キャラA,ここにテキストが入ります,ヤクルト戸田球場,25.54898984,66.80810587,https://www.google.com/,
2024/10/14,イベント,キャラC,,横須賀スタジアム,25.53434492,66.7141654,https://www.yahoo.co.jp/,https://www.google.com/
2024/10/14,イベント,キャラC,ここにテキストが入ります,タマホームスタジアム筑後,25.5197,66.62022493,https://www.yahoo.co.jp/,
2024/10/15,イベント,キャラA,,スタルヒン球場,25.50505508,66.52628446,,
2024/10/16,イベント,キャラB/キャラC,ここにテキストが入ります,はるか夢球場,25.49041017,66.43234399,https://www.google.com/,
2024/10/17,イベント,キャラC,,きたぎんボールパーク,25.47576525,66.33840352,https://www.yahoo.co.jp/,https://www.google.com/
2024/10/17,イベント,キャラA,ここにテキストが入ります,こまちスタジアム,25.46112033,66.24446305,https://www.yahoo.co.jp/,
2024/10/18,イベント,キャラA,,きらやかスタジアム,25.44647541,66.15052258,,
2024/10/18,イベント,キャラC,ここにテキストが入ります,楽天イーグルス利府球場,25.43183049,66.05658211,https://www.google.com/,
2024/10/19,イベント,キャラB,,牛久運動公園野球場,25.41718557,65.96264164,https://www.yahoo.co.jp/,https://www.google.com/
2024/10/19,イベント,キャラA,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,25.40254065,65.86870117,https://www.yahoo.co.jp/,
2024/10/20,イベント,キャラC,,長良川球場,25.38789573,65.7747607,,
2024/10/20,イベント,キャラB,ここにテキストが入ります,長崎ビッグNスタジアム,25.37325081,65.68082023,https://www.google.com/,
2024/10/21,イベント,キャラA/キャラC,,大分県別大興産スタジアム,25.3586059,65.58687976,https://www.yahoo.co.jp/,https://www.google.com/
2024/10/21,イベント,キャラB,ここにテキストが入ります,ES CON FIELD HOKKAIDO,25.34396098,65.49293929,https://www.yahoo.co.jp/,
2024/10/22,イベント,キャラB,,楽天モバイルパーク宮城,25.32931606,65.39899882,,
2024/10/22,イベント,キャラA,ここにテキストが入ります,ベルーナドーム,25.31467114,65.30505835,https://www.google.com/,
2024/10/23,イベント,キャラC,,ZOZOマリンスタジアム,25.30002622,65.21111788,https://www.yahoo.co.jp/,https://www.google.com/
2024/10/24,イベント,キャラA/キャラB,ここにテキストが入ります,東京ドーム,25.2853813,65.11717741,https://www.yahoo.co.jp/,
2024/10/24,イベント,キャラC,,明治神宮野球場,25.27073638,65.02323694,,
2024/10/25,イベント,キャラB,ここにテキストが入ります,横浜スタジアム,25.25609146,64.92929647,https://www.google.com/,
2024/10/25,イベント,キャラA,,バンテリンドームナゴヤ,25.24144654,64.835356,https://www.yahoo.co.jp/,https://www.google.com/
2024/10/26,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,25.22680162,64.74141553,https://www.yahoo.co.jp/,
2024/10/26,イベント,キャラC,,ほっともっとフィールド神戸,25.21215671,64.64747506,,
2024/10/27,イベント,キャラA,ここにテキストが入ります,阪神甲子園球場,25.19751179,64.55353459,https://www.google.com/,
2024/10/28,イベント,キャラB/キャラC,,MAZDA Zoom-Zoom スタジアム 広島,25.18286687,64.45959412,https://www.yahoo.co.jp/,https://www.google.com/
2024/10/29,イベント,キャラC,ここにテキストが入ります,福岡PayPayドーム,25.16822195,64.36565365,https://www.yahoo.co.jp/,
2024/10/29,イベント,キャラA,,ファイターズ鎌ヶ谷スタジアム,25.15357703,64.27171318,,
2024/10/30,イベント,キャラA,ここにテキストが入ります,ヤクルト戸田球場,25.13893211,64.17777271,https://www.google.com/,
2024/10/30,イベント,キャラC,,横須賀スタジアム,25.12428719,64.08383224,https://www.yahoo.co.jp/,https://www.google.com/
2024/10/31,イベント,キャラB,ここにテキストが入ります,タマホームスタジアム筑後,25.10964227,63.98989177,https://www.yahoo.co.jp/,
2024/10/31,イベント,キャラA,,スタルヒン球場,25.09499735,63.8959513,,
2024/11/01,イベント,キャラC,ここにテキストが入ります,はるか夢球場,25.08035243,63.80201083,https://www.google.com/,
2024/11/01,イベント,キャラB,,きたぎんボールパーク,25.06570752,63.70807036,https://www.yahoo.co.jp/,https://www.google.com/
2024/11/02,イベント,キャラA/キャラC,ここにテキストが入ります,こまちスタジアム,25.0510626,63.61412989,https://www.yahoo.co.jp/,
2024/11/02,イベント,キャラB,,きらやかスタジアム,25.03641768,63.52018942,,
2024/11/03,イベント,キャラB,ここにテキストが入ります,楽天イーグルス利府球場,25.02177276,63.42624895,https://www.google.com/,
2024/11/03,イベント,キャラA,,牛久運動公園野球場,25.00712784,63.33230848,https://www.yahoo.co.jp/,https://www.google.com/
2024/11/04,イベント,キャラC,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,24.99248292,63.23836801,https://www.yahoo.co.jp/,
2024/11/05,イベント,キャラA/キャラB,,長良川球場,24.977838,63.14442754,,
2024/11/05,イベント,キャラC,ここにテキストが入ります,長崎ビッグNスタジアム,24.96319308,63.05048707,https://www.google.com/,
2024/11/06,イベント,キャラB,,大分県別大興産スタジアム,24.94854816,62.9565466,https://www.yahoo.co.jp/,https://www.google.com/
2024/11/06,イベント,キャラA,ここにテキストが入ります,ES CON FIELD HOKKAIDO,24.93390324,62.86260613,https://www.yahoo.co.jp/,
2024/11/07,イベント,キャラC,,楽天モバイルパーク宮城,24.91925833,62.76866566,,
2024/11/07,イベント,キャラC,ここにテキストが入ります,ベルーナドーム,24.90461341,62.67472519,https://www.google.com/,
2024/11/08,イベント,キャラA,,ZOZOマリンスタジアム,24.88996849,62.58078472,https://www.yahoo.co.jp/,https://www.google.com/
2024/11/09,イベント,キャラB/キャラC,ここにテキストが入ります,東京ドーム,24.87532357,62.48684425,https://www.yahoo.co.jp/,
2024/11/10,イベント,キャラC,,明治神宮野球場,24.86067865,62.39290378,,
2024/11/10,イベント,キャラA,ここにテキストが入ります,横浜スタジアム,24.84603373,62.29896331,https://www.google.com/,
2024/11/11,イベント,キャラA,,バンテリンドームナゴヤ,24.83138881,62.20502284,https://www.yahoo.co.jp/,https://www.google.com/
2024/11/11,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,24.81674389,62.11108237,https://www.yahoo.co.jp/,
2024/11/12,イベント,キャラB,,ほっともっとフィールド神戸,24.80209897,62.0171419,,
2024/11/12,イベント,キャラA,ここにテキストが入ります,阪神甲子園球場,24.78745405,61.92320143,https://www.google.com/,
2024/11/13,イベント,キャラC,,MAZDA Zoom-Zoom スタジアム 広島,24.77280914,61.82926096,https://www.yahoo.co.jp/,https://www.google.com/
2024/11/13,イベント,キャラB,ここにテキストが入ります,福岡PayPayドーム,24.75816422,61.73532049,https://www.yahoo.co.jp/,
2024/11/14,イベント,キャラA/キャラC,,ファイターズ鎌ヶ谷スタジアム,24.7435193,61.64138002,,
2024/11/14,イベント,キャラB,ここにテキストが入ります,ヤクルト戸田球場,24.72887438,61.54743955,https://www.google.com/,
2024/11/15,イベント,キャラB,,横須賀スタジアム,24.71422946,61.45349908,https://www.yahoo.co.jp/,https://www.google.com/
2024/11/15,イベント,キャラA,ここにテキストが入ります,タマホームスタジアム筑後,24.69958454,61.35955861,https://www.yahoo.co.jp/,
2024/11/17,イベント,キャラA/キャラB,ここにテキストが入ります,はるか夢球場,24.6702947,61.17167767,https://www.google.com/,
2024/11/17,イベント,キャラC,,きたぎんボールパーク,24.65564978,61.0777372,https://www.yahoo.co.jp/,https://www.google.com/
2024/11/18,イベント,キャラB,ここにテキストが入ります,こまちスタジアム,24.64100486,60.98379673,https://www.yahoo.co.jp/,
2024/11/18,イベント,キャラA,,きらやかスタジアム,24.62635995,60.88985626,,
2024/11/19,イベント,キャラC,ここにテキストが入ります,楽天イーグルス利府球場,24.61171503,60.79591579,https://www.google.com/,
2024/11/19,イベント,キャラC,,牛久運動公園野球場,24.59707011,60.70197532,https://www.yahoo.co.jp/,https://www.google.com/
2024/11/20,イベント,キャラA,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,24.58242519,60.60803485,https://www.yahoo.co.jp/,
2024/11/21,イベント,キャラB/キャラC,,長良川球場,24.56778027,60.51409439,,
2024/11/22,イベント,キャラC,ここにテキストが入ります,長崎ビッグNスタジアム,24.55313535,60.42015392,https://www.google.com/,
2024/11/22,イベント,キャラA,,大分県別大興産スタジアム,24.53849043,60.32621345,https://www.yahoo.co.jp/,https://www.google.com/
2024/11/23,イベント,キャラA,ここにテキストが入ります,ES CON FIELD HOKKAIDO,24.52384551,60.23227298,https://www.yahoo.co.jp/,
2024/11/23,イベント,キャラC,,楽天モバイルパーク宮城,24.50920059,60.13833251,,
2024/11/24,イベント,キャラB,ここにテキストが入ります,ベルーナドーム,24.49455567,60.04439204,https://www.google.com/,
2024/11/24,イベント,キャラA,,ZOZOマリンスタジアム,24.47991076,59.95045157,https://www.yahoo.co.jp/,https://www.google.com/
2024/11/25,イベント,キャラC,ここにテキストが入ります,東京ドーム,24.46526584,59.8565111,https://www.yahoo.co.jp/,
2024/11/25,イベント,キャラB,,明治神宮野球場,24.45062092,59.76257063,,
2024/11/26,イベント,キャラA/キャラC,ここにテキストが入ります,横浜スタジアム,24.435976,59.66863016,https://www.google.com/,
2024/11/26,イベント,キャラB,,バンテリンドームナゴヤ,24.42133108,59.57468969,https://www.yahoo.co.jp/,https://www.google.com/
2024/11/27,イベント,キャラB,ここにテキストが入ります,京セラドーム大阪,24.40668616,59.48074922,https://www.yahoo.co.jp/,
2024/11/27,イベント,キャラA,,ほっともっとフィールド神戸,24.39204124,59.38680875,,
2024/11/28,イベント,キャラC,ここにテキストが入ります,阪神甲子園球場,24.37739632,59.29286828,https://www.google.com/,
2024/11/29,イベント,キャラA/キャラB,,MAZDA Zoom-Zoom スタジアム 広島,24.3627514,59.19892781,https://www.yahoo.co.jp/,https://www.google.com/
2024/11/29,イベント,キャラC,ここにテキストが入ります,福岡PayPayドーム,24.34810649,59.10498734,https://www.yahoo.co.jp/,
2024/11/30,イベント,キャラB,,ファイターズ鎌ヶ谷スタジアム,24.33346157,59.01104687,,
2024/11/30,イベント,キャラA,ここにテキストが入ります,ヤクルト戸田球場,24.31881665,58.9171064,https://www.google.com/,
2024/12/01,イベント,キャラC,,横須賀スタジアム,24.30417173,58.82316593,https://www.yahoo.co.jp/,https://www.google.com/
2024/12/01,イベント,キャラC,ここにテキストが入ります,タマホームスタジアム筑後,24.28952681,58.72922546,https://www.yahoo.co.jp/,
2024/12/02,イベント,キャラA,,スタルヒン球場,24.27488189,58.63528499,,
2024/12/03,イベント,キャラB/キャラC,ここにテキストが入ります,はるか夢球場,24.26023697,58.54134452,https://www.google.com/,
2024/12/04,イベント,キャラC,,きたぎんボールパーク,24.24559205,58.44740405,https://www.yahoo.co.jp/,https://www.google.com/
2024/12/04,イベント,キャラA,ここにテキストが入ります,こまちスタジアム,24.23094713,58.35346358,https://www.yahoo.co.jp/,
2024/12/05,イベント,キャラA,,きらやかスタジアム,24.21630221,58.25952311,,
2024/12/05,イベント,キャラC,ここにテキストが入ります,楽天イーグルス利府球場,24.2016573,58.16558264,https://www.google.com/,
2024/12/06,イベント,キャラB,,牛久運動公園野球場,24.18701238,58.07164217,https://www.yahoo.co.jp/,https://www.google.com/
2024/12/06,イベント,キャラA,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,24.17236746,57.9777017,https://www.yahoo.co.jp/,
2024/12/07,イベント,キャラC,,長良川球場,24.15772254,57.88376123,,
2024/12/07,イベント,キャラB,ここにテキストが入ります,長崎ビッグNスタジアム,24.14307762,57.78982076,https://www.google.com/,
2024/12/08,イベント,キャラA/キャラC,,大分県別大興産スタジアム,24.1284327,57.69588029,https://www.yahoo.co.jp/,https://www.google.com/
2024/12/08,イベント,キャラB,ここにテキストが入ります,ES CON FIELD HOKKAIDO,24.11378778,57.60193982,https://www.yahoo.co.jp/,
2024/12/09,イベント,キャラB,,楽天モバイルパーク宮城,24.09914286,57.50799935,,
2024/12/09,イベント,キャラA,ここにテキストが入ります,ベルーナドーム,24.08449794,57.41405888,https://www.google.com/,
2024/12/10,イベント,キャラC,,ZOZOマリンスタジアム,24.06985302,57.32011841,https://www.yahoo.co.jp/,https://www.google.com/
2024/12/11,イベント,キャラA/キャラB,ここにテキストが入ります,東京ドーム,24.05520811,57.22617794,https://www.yahoo.co.jp/,
2024/12/11,イベント,キャラC,,明治神宮野球場,24.04056319,57.13223747,,
2024/12/12,イベント,キャラB,ここにテキストが入ります,横浜スタジアム,24.02591827,57.038297,https://www.google.com/,
2024/12/12,イベント,キャラA,,バンテリンドームナゴヤ,24.01127335,56.94435653,https://www.yahoo.co.jp/,https://www.google.com/
2024/12/13,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,23.99662843,56.85041606,https://www.yahoo.co.jp/,
2024/12/13,イベント,キャラC,,ほっともっとフィールド神戸,23.98198351,56.75647559,,
2024/12/15,イベント,キャラB/キャラC,,MAZDA Zoom-Zoom スタジアム 広島,23.95269367,56.56859465,https://www.yahoo.co.jp/,https://www.google.com/
2024/12/16,イベント,キャラC,ここにテキストが入ります,福岡PayPayドーム,23.93804875,56.47465418,https://www.yahoo.co.jp/,
2024/12/16,イベント,キャラA,,ファイターズ鎌ヶ谷スタジアム,23.92340383,56.38071371,,
2024/12/17,イベント,キャラA,ここにテキストが入ります,ヤクルト戸田球場,23.90875892,56.28677324,https://www.google.com/,
2024/12/17,イベント,キャラC,,横須賀スタジアム,23.894114,56.19283277,https://www.yahoo.co.jp/,https://www.google.com/
2024/12/18,イベント,キャラB,ここにテキストが入ります,タマホームスタジアム筑後,23.87946908,56.0988923,https://www.yahoo.co.jp/,
2024/12/18,イベント,キャラA,,スタルヒン球場,23.86482416,56.00495183,,
2024/12/19,イベント,キャラC,ここにテキストが入ります,はるか夢球場,23.85017924,55.91101136,https://www.google.com/,
2024/12/19,イベント,キャラB,,きたぎんボールパーク,23.83553432,55.81707089,https://www.yahoo.co.jp/,https://www.google.com/
2024/12/20,イベント,キャラA/キャラC,ここにテキストが入ります,こまちスタジアム,23.8208894,55.72313042,https://www.yahoo.co.jp/,
2024/12/20,イベント,キャラB,,きらやかスタジアム,23.80624448,55.62918995,,
2024/12/21,イベント,キャラB,ここにテキストが入ります,楽天イーグルス利府球場,23.79159956,55.53524948,https://www.google.com/,
2024/12/21,イベント,キャラA,,牛久運動公園野球場,23.77695464,55.44130901,https://www.yahoo.co.jp/,https://www.google.com/
2024/12/22,イベント,キャラC,ここにテキストが入ります,TOKIWAスタジアム龍ケ崎,23.76230973,55.34736854,https://www.yahoo.co.jp/,
2024/12/23,イベント,キャラA/キャラB,,長良川球場,23.74766481,55.25342807,,
2024/12/23,イベント,キャラC,ここにテキストが入ります,長崎ビッグNスタジアム,23.73301989,55.1594876,https://www.google.com/,
2024/12/24,イベント,キャラB,,大分県別大興産スタジアム,23.71837497,55.06554713,https://www.yahoo.co.jp/,https://www.google.com/
2024/12/24,イベント,キャラA,ここにテキストが入ります,ES CON FIELD HOKKAIDO,23.70373005,54.97160666,https://www.yahoo.co.jp/,
2024/12/25,イベント,キャラC,,楽天モバイルパーク宮城,23.68908513,54.87766619,,
2024/12/25,イベント,キャラC,ここにテキストが入ります,ベルーナドーム,23.67444021,54.78372572,https://www.google.com/,
2024/12/26,イベント,キャラA,,ZOZOマリンスタジアム,23.65979529,54.68978525,https://www.yahoo.co.jp/,https://www.google.com/
2024/12/27,イベント,キャラB/キャラC,ここにテキストが入ります,東京ドーム,23.64515037,54.59584478,https://www.yahoo.co.jp/,
2024/12/28,イベント,キャラC,,明治神宮野球場,23.63050545,54.50190431,,
2024/12/28,イベント,キャラA,ここにテキストが入ります,横浜スタジアム,23.61586054,54.40796384,https://www.google.com/,
2024/12/29,イベント,キャラA,,バンテリンドームナゴヤ,23.60121562,54.31402337,https://www.yahoo.co.jp/,https://www.google.com/
2024/12/29,イベント,キャラC,ここにテキストが入ります,京セラドーム大阪,23.5865707,54.2200829,https://www.yahoo.co.jp/,
2024/12/30,イベント,キャラB,,ほっともっとフィールド神戸,23.57192578,54.12614243,,
2024/12/30,イベント,キャラA,ここにテキストが入ります,阪神甲子園球場,23.55728086,54.03220196,https://www.google.com/,
2024/12/31,イベント,キャラC,,MAZDA Zoom-Zoom スタジアム 広島,23.54263594,53.93826149,https://www.yahoo.co.jp/,https://www.google.com/
2024/12/31,イベント,キャラB,ここにテキストが入ります,福岡PayPayドーム,23.52799102,53.84432102,https://www.yahoo.co.jp/